"ID","SALESPERSON_ID","DATETIME","CUSTOMER_ID","CAR_ID","CAR_SN"
"6","6",2021-06-06 00:00:00,"6","6","1F"
"8","8",2021-06-08 00:00:00,"8","8","1H"
"10","10",2021-06-10 00:00:00,"10","10","1J"
"1","1",2021-07-01 00:00:00,"1","1","1A"
"2","2",2021-07-02 00:00:00,"2","2","1B"
"3","3",2021-06-03 00:00:00,"3","3","1C"
"4","4",2021-07-04 00:00:00,"4","4","1D"
"5","5",2021-07-05 00:00:00,"5","5","1E"
"7","7",2021-07-07 00:00:00,"7","7","1G"
"9","9",2021-07-09 00:00:00,"9","9","1I"
"11","11",2021-07-11 00:00:00,"11","11","1K"
